comparison,case,metric,aggregation,paired_motions,reference,candidate,candidate_minus_reference,difference_ci95_low,difference_ci95_high,error_reduction_percent,error_reduction_percent_ci95_low,error_reduction_percent_ci95_high
baseline_vs_frozen_tracker,all_0_warm,truncated_error_anchor_lin_vel,own_survival,4096,0.11270939043026683,0.15839326206447346,0.04568387163420663,0.0446017240060926,0.04686954308143037,-40.532444954061916,-41.58992590013176,-39.553411707310524
baseline_vs_frozen_tracker,all_0_warm,truncated_error_anchor_pos,own_survival,4096,0.10349950749643856,0.1938699207757186,0.09037041327928004,0.08641946421163996,0.09422367565241734,-87.31482445207742,-91.45543584941966,-83.12462487279443
baseline_vs_frozen_tracker,all_0_warm,truncated_error_anchor_rot,own_survival,4096,0.04639015061920286,0.08133352838844232,0.03494337776923946,0.034277452127778836,0.03558224447073753,-75.32499313501886,-77.6340936119298,-72.97846453541445
baseline_vs_frozen_tracker,all_0_warm,truncated_error_body_ang_vel,own_survival,4096,0.6240179916583697,0.8639236406342415,0.23990564897587185,0.23698990995981145,0.24288702547045501,-38.445309619728505,-39.09351491832278,-37.76419608369671
baseline_vs_frozen_tracker,all_0_warm,truncated_error_body_lin_vel,own_survival,4096,0.1480876313438682,0.20170319468043513,0.05361556333656692,0.05259151450733405,0.05475066684152834,-36.20529469613058,-37.006189822382716,-35.437554691390034
baseline_vs_frozen_tracker,all_0_warm,truncated_error_body_pos,own_survival,4096,0.02344018083384579,0.04236877542043937,0.01892859458659358,0.018719166343504394,0.019148358708168355,-80.75276688677319,-82.76553568549191,-78.77908524519012
baseline_vs_frozen_tracker,all_0_warm,truncated_error_body_rot,own_survival,4096,0.09207399334880037,0.18099753688479545,0.08892354353599508,0.0883615031758505,0.0895217900024084,-96.57834997894513,-98.37146307745274,-94.78205774917991
baseline_vs_frozen_tracker,all_0_warm,truncated_error_joint_pos,own_survival,4096,0.3761620939486883,0.5834921959711444,0.2073301020224561,0.2055978696322364,0.20917693087889172,-55.11722349427843,-56.220785699311,-54.03599934114778
baseline_vs_frozen_tracker,all_0_warm,truncated_error_joint_vel,own_survival,4096,2.6680273448471348,3.4003882367346385,0.7323608918875038,0.7223219210551117,0.7422808579039909,-27.449527206006373,-28.05723493928218,-26.86046255358724
baseline_vs_frozen_tracker,all_0_warm,failure_rate,motion,4096,0.0009765625,0.001708984375,0.000732421875,0.0,0.001708984375,,,
baseline_vs_frozen_tracker,all_0_warm,coverage,motion,4096,0.9993356115958878,0.9989699879332528,-0.00036562366263503954,-0.0008372076607181617,-1.2600806451601443e-05,,,
baseline_vs_frozen_tracker,all_4_warm,common_error_body_pos,common_survival,4096,0.08584514884224415,0.06615081297028065,-0.019694335871963495,-0.02018559059889644,-0.01918220754136491,22.941699254497617,22.415420886249617,23.44779074316679
baseline_vs_frozen_tracker,all_4_warm,common_error_joint_pos,common_survival,4096,1.0904959905938387,0.9376579107239212,-0.1528380798699175,-0.15813423450544115,-0.1473959824124582,14.015464631528651,13.530398299699021,14.476277678860995
baseline_vs_frozen_tracker,all_4_warm,truncated_error_anchor_ang_vel,own_survival,4096,0.76745087065911,0.7255499062465923,-0.04190096441251767,-0.04839126599829457,-0.035642940554797733,5.459758534970695,4.631374302615957,6.273835081677685
